timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
11794708,0,0.0,0.0,0.0,0.0,-0.123087,0.0,0.0,0.0,-0.0772329,0.0348411,-0.235646,-0.367054,0.0,0.0,0.0,2.24167,0.0,0.145962,0.235646,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
11898763,0,0.0,0.0,0.0,0.0,-0.14898,0.0,0.0,0.0,-0.0377915,0.0320654,-0.0418821,-0.169223,0.0,0.0,0.0,2.25768,0.0,0.151501,0.0418821,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
11998667,0,0.0,0.0,0.0,0.0,-0.142472,0.0,0.0,0.0,0.0210142,0.024369,0.303101,0.183751,0.0,0.0,0.0,2.28195,0.0,0.121283,-0.303101,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12098692,0,0.0,0.0,0.0,0.0,-0.109927,0.0,0.0,0.0,0.0265131,0.0503684,0.496048,0.378496,0.0,0.0,0.0,2.31505,0.0,0.1,-0.496048,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12202699,0,0.0,0.0,0.0,0.0,-0.0775102,0.0,0.0,0.0,0.0429675,0.0767263,0.398615,0.277079,0.0,0.0,0.0,2.35423,0.0,0.1,-0.398615,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12302696,0,0.0,0.0,0.0,0.0,-0.0786434,0.0,0.0,0.0,-0.00103265,0.0134256,-0.130272,-0.256359,0.0,0.0,0.0,2.38937,0.0,0.1,0.130272,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12403600,0,0.0,0.0,0.0,0.0,-0.133669,0.0,0.0,0.0,-0.0519438,0.0714317,-0.447002,-0.581183,0.0,0.0,0.0,2.39993,0.0,0.113043,0.447002,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12508343,0,0.0,0.0,0.0,0.0,-0.195533,0.0,0.0,0.0,-0.106009,0.0830982,-0.243492,-0.383717,0.0,0.0,0.0,2.40438,0.0,0.157447,0.243492,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12608337,0,0.0,0.0,0.0,0.0,-0.219275,0.0,0.0,0.0,-0.0723767,0.0107158,0.227695,0.0820196,0.0,0.0,0.0,2.38703,0.0,0.117713,-0.227695,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12708397,0,0.0,0.0,0.0,0.0,-0.198104,0.0,0.0,0.0,-0.0148546,0.0263071,0.65328,0.50026,0.0,0.0,0.0,2.38165,0.0,0.1,-0.65328,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12812323,0,0.0,0.0,0.0,0.0,-0.152398,0.0,0.0,0.0,-0.0485366,0.0998316,0.420214,0.266776,0.0,0.0,0.0,2.40902,0.0,0.1,-0.420214,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12912374,0,0.0,0.0,0.0,0.0,-0.149756,0.0,0.0,0.0,-0.0684239,0.0539885,-0.173853,-0.31762,0.0,0.0,0.0,2.42615,0.0,0.1,0.173853,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13012348,0,0.0,0.0,0.0,0.0,-0.193262,0.0,0.0,0.0,-0.0762839,0.128866,-0.491139,-0.626778,0.0,0.0,0.0,2.42672,0.0,0.155888,0.491139,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13116374,0,0.0,0.0,0.0,0.0,-0.256575,0.0,0.0,0.0,-0.11088,0.170299,-0.390704,-0.524012,0.0,0.0,0.0,2.43954,0.0,0.185612,0.390704,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13216301,0,0.0,0.0,0.0,0.0,-0.295392,0.0,0.0,0.0,-0.0723,0.0838457,-0.017524,-0.154204,0.0,0.0,0.0,2.43709,0.0,0.151101,0.017524,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13320371,0,0.0,0.0,0.0,0.0,-0.287977,0.0,0.0,0.0,0.0245807,-0.0349135,0.515335,0.375285,0.0,0.0,0.0,2.42381,0.0,0.1,-0.515335,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13420307,0,0.0,0.0,0.0,0.0,-0.234788,0.0,0.0,0.0,-0.00749308,-0.0467691,0.670548,0.530723,0.0,0.0,0.0,2.41394,0.0,0.1,-0.670548,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13520535,0,0.0,0.0,0.0,0.0,-0.213851,0.0,0.0,0.0,-0.0351138,0.0162476,0.0790105,-0.06476,0.0,0.0,0.0,2.40845,0.0,0.1,-0.0790105,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13624369,0,0.0,0.0,0.0,0.0,-0.257814,0.0,0.0,0.0,-0.0574365,0.0738035,-0.492597,-0.637835,0.0,0.0,0.0,2.41696,0.0,0.1,0.492597,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13724322,0,0.0,0.0,0.0,0.0,-0.335757,0.0,0.0,0.0,-0.0840082,0.146524,-0.519177,-0.671591,0.0,0.0,0.0,2.42533,0.0,0.166948,0.519177,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13828385,0,0.0,0.0,0.0,0.0,-0.399431,0.0,0.0,0.0,-0.0354342,0.0998691,-0.135898,-0.29697,0.0,0.0,0.0,2.42143,0.0,0.147954,0.135898,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13928349,0,0.0,0.0,0.0,0.0,-0.403713,0.0,0.0,0.0,0.0973958,-0.0440187,0.431559,0.268312,0.0,0.0,0.0,2.41943,0.0,0.105621,-0.431559,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14029920,0,0.0,0.0,0.0,0.0,-0.359776,0.0,0.0,0.0,0.107774,-0.0270724,0.631467,0.472314,0.0,0.0,0.0,2.4235,0.0,0.1,-0.631467,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14129939,0,0.0,0.0,0.0,0.0,-0.325668,0.0,0.0,0.0,0.0454007,-0.0216727,0.214168,0.0602459,0.0,0.0,0.0,2.4386,0.0,0.1,-0.214168,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14233905,0,0.0,0.0,0.0,0.0,-0.355478,0.0,0.0,0.0,-0.0408205,0.0076222,-0.451235,-0.602619,0.0,0.0,0.0,2.44161,0.0,0.1,0.451235,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14333933,0,0.0,0.0,0.0,0.0,-0.42549,0.0,0.0,0.0,-0.0792053,0.0781979,-0.565122,-0.715048,0.0,0.0,0.0,2.44397,0.0,0.186363,0.565122,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14433960,0,0.0,0.0,0.0,0.0,-0.483186,0.0,0.0,0.0,-0.0517733,0.0804395,-0.282748,-0.429585,0.0,0.0,0.0,2.43179,0.0,0.200285,0.282748,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14537882,0,0.0,0.0,0.0,0.0,-0.492784,0.0,0.0,0.0,0.0979874,0.00385902,0.311907,0.171048,0.0,0.0,0.0,2.43948,0.0,0.146756,-0.311907,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14637898,0,0.0,0.0,0.0,0.0,-0.44598,0.0,0.0,0.0,0.0995339,-0.0455879,0.607305,0.475793,0.0,0.0,0.0,2.47464,0.0,0.1,-0.607305,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14737965,0,0.0,0.0,0.0,0.0,-0.402435,0.0,0.0,0.0,0.0140205,-0.0347272,0.277229,0.156551,0.0,0.0,0.0,2.48553,0.0,0.1,-0.277229,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14841963,0,0.0,0.0,0.0,0.0,-0.413434,0.0,0.0,0.0,-0.0641831,0.0219978,-0.384467,-0.497951,0.0,0.0,0.0,2.48094,0.0,0.1045,0.384467,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14941962,0,0.0,0.0,0.0,0.0,-0.462525,0.0,0.0,0.0,-0.106533,0.0699319,-0.537214,-0.637365,0.0,0.0,0.0,2.47231,0.0,0.202127,0.537214,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15045949,0,0.0,0.0,0.0,0.0,-0.506346,0.0,0.0,0.0,-0.0710249,0.0816079,-0.25618,-0.346413,0.0,0.0,0.0,2.47807,0.0,0.218355,0.25618,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15145917,0,0.0,0.0,0.0,0.0,-0.506471,0.0,0.0,0.0,0.043517,0.0137045,0.23942,0.158815,0.0,0.0,0.0,2.49917,0.0,0.162566,-0.23942,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15245915,0,0.0,0.0,0.0,0.0,-0.464963,0.0,0.0,0.0,0.0472669,-0.0535508,0.446189,0.374597,0.0,0.0,0.0,2.52511,0.0,0.1,-0.446189,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15349918,0,0.0,0.0,0.0,0.0,-0.42442,0.0,0.0,0.0,0.00793329,-0.0155881,0.232972,0.170532,0.0,0.0,0.0,2.53855,0.0,0.1,-0.232972,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15449914,0,0.0,0.0,0.0,0.0,-0.416434,0.0,0.0,0.0,-0.0193998,0.0218917,-0.0770378,-0.134173,0.0,0.0,0.0,2.55668,0.0,0.1,0.0770378,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15549986,0,0.0,0.0,0.0,0.0,-0.430152,0.0,0.0,0.0,-0.0118468,0.0504508,-0.152394,-0.205102,0.0,0.0,0.0,2.58112,0.0,0.137425,0.152394,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15651505,0,0.0,0.0,0.0,0.0,-0.438742,0.0,0.0,0.0,0.00468302,0.0484636,-0.0620765,-0.108046,0.0,0.0,0.0,2.59378,0.0,0.152536,0.0620765,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15755498,0,0.0,0.0,0.0,0.0,-0.441857,0.0,0.0,0.0,0.0210398,0.035543,0.00688896,-0.0364607,0.0,0.0,0.0,2.59441,0.0,0.132539,-0.00688896,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15856308,0,0.0,0.0,0.0,0.0,-0.437777,0.0,0.0,0.0,0.023665,0.0247535,0.0245693,-0.0131922,0.0,0.0,0.0,2.59612,0.0,0.135536,-0.0245693,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15956393,0,0.0,0.0,0.0,0.0,-0.430035,0.0,0.0,0.0,0.0152593,0.0316219,0.00989544,-0.0194863,0.0,0.0,0.0,2.59103,0.0,0.134782,-0.00989544,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16060343,0,0.0,0.0,0.0,0.0,-0.423702,0.0,0.0,0.0,0.0165212,0.033591,0.0111047,-0.0113244,0.0,0.0,0.0,2.58639,0.0,0.138846,-0.0111047,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16160335,0,0.0,0.0,0.0,0.0,-0.414587,0.0,0.0,0.0,0.0251584,0.0262962,0.0445245,0.0292558,0.0,0.0,0.0,2.58193,0.0,0.127598,-0.0445245,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16260332,0,0.0,0.0,0.0,0.0,-0.404565,0.0,0.0,0.0,0.0321824,0.0119258,0.103545,0.0907375,0.0,0.0,0.0,2.57697,0.0,0.110731,-0.103545,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16364392,0,0.0,0.0,0.0,0.0,-0.392462,0.0,0.0,0.0,0.0319838,0.00494249,0.138381,0.123836,0.0,0.0,0.0,2.56864,0.0,0.1,-0.138381,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16464362,0,0.0,0.0,0.0,0.0,-0.38262,0.0,0.0,0.0,0.0215291,0.0252818,0.0607879,0.0459735,0.0,0.0,0.0,2.56391,0.0,0.1,-0.0607879,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16568271,0,0.0,0.0,0.0,0.0,-0.379347,0.0,0.0,0.0,0.0117571,0.0200027,0.0233739,0.00839021,0.0,0.0,0.0,2.56073,0.0,0.10544,-0.0233739,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16668476,0,0.0,0.0,0.0,0.0,-0.375157,0.0,0.0,0.0,0.00581114,0.0171735,0.0343049,0.0211079,0.0,0.0,0.0,2.55655,0.0,0.11278,-0.0343049,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16770016,0,0.0,0.0,0.0,0.0,-0.371194,0.0,0.0,0.0,0.00234086,0.0193323,0.0414062,0.0281788,0.0,0.0,0.0,2.54889,0.0,0.105238,-0.0414062,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16869926,0,0.0,0.0,0.0,0.0,-0.368256,0.0,0.0,0.0,2.34761e-05,0.0245109,0.0315591,0.0179162,0.0,0.0,0.0,2.54476,0.0,0.108808,-0.0315591,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16973881,0,0.0,0.0,0.0,0.0,-0.367786,0.0,0.0,0.0,-0.0167316,0.0244508,0.0169636,0.00176329,0.0,0.0,0.0,2.53976,0.0,0.100875,-0.0169636,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17075620,0,0.0,0.0,0.0,0.0,-0.367464,0.0,0.0,0.0,-0.0244026,0.0232198,0.0523192,0.0350229,0.0,0.0,0.0,2.53469,0.0,0.105832,-0.0523192,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17176363,0,0.0,0.0,0.0,0.0,-0.362548,0.0,0.0,0.0,-0.0234908,0.00640489,0.148121,0.127652,0.0,0.0,0.0,2.52235,0.0,0.1,-0.148121,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17276328,0,0.0,0.0,0.0,0.0,-0.3402,0.0,0.0,0.0,-0.0329669,-0.00330282,0.179904,0.16204,0.0,0.0,0.0,2.48365,0.0,0.1,-0.179904,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
